1,"Iceman Tapes: Conversations with a Killer, The"
2,"Bridesmaid, The (Demoiselle d'honneur, La)"
3,The Hound of the Baskervilles
4,"Sentinel, The"
5,Euphoria (Eyforiya)
6,"White Reindeer, The (Valkoinen peura)"
7,Dirty Girl
8,Planes: Fire & Rescue
9,One-Eyed Jacks
10,Tomboy
11,Brother (Hermano)
12,"Freshman, The"
13,It's Such a Beautiful Day
14,Three Kingdoms: Resurrection of the Dragon (Saam gwok dzi gin lung se gap)
15,The Big Flame
16,"Topo, El"
17,Striking Distance
18,Triad Election (Election 2) (Hak se wui yi wo wai kwai)
19,"Pentagon Wars, The"
20,"Better Place, A"
21,House of Wax
22,"Designated Mourner, The"
23,"Boxer, The"
24,"Hidden Fortress, The (Kakushi-toride no san-akunin)"
25,Nenette and Boni (Nénette et Boni)
26,"Foul King, The (Banchikwang)"
27,Sade
28,"Sound of Fury, The"
29,"Crying Game, The"
30,Undocumented
